individual,group,accuracy
4.165271292507552,0.9153404026147858,0.7339449541284404
4.167672079476935,0.9162324001866777,0.7376146788990826
4.173588196118407,0.9188780264745262,0.7467889908256881
4.1676202075318995,0.9238380160598888,0.7486238532110092
4.168375099496623,0.9241944324827843,0.7504587155963303
4.170703710464693,0.9250267259690291,0.7559633027522936
4.17533821137919,0.9255645689466064,0.7596330275229358
4.205709484664996,0.920296302076987,0.7614678899082569
4.2068978343256465,0.9207253480760045,0.763302752293578
4.2068978343256465,0.9207253480760045,0.763302752293578
4.220643492521278,0.9208016373716978,0.7651376146788991
4.2229322603692925,0.9206874213581822,0.7669724770642202
4.223000980105729,0.9208584755121401,0.7706422018348624
4.2203633304449735,0.9230156251600811,0.7761467889908257
4.273267146881964,0.9100026136491843,0.781651376146789
4.309995559150153,0.9044396742009878,0.7853211009174312
4.312105929288711,0.905533007445024,0.7889908256880734
4.311507999958044,0.9052577411926688,0.7908256880733945
4.311899027610062,0.9055386090834089,0.7926605504587156
4.322608517102715,0.9034591838885264,0.7963302752293578
4.3455882477862655,0.9038626996107517,0.8018348623853211
4.449369883770945,0.9690075071188732,0.8055045871559633
4.451084572007198,0.9696407685038324,0.8073394495412844
4.4525723729690165,0.9705656799162886,0.8110091743119267
4.4525723729690165,0.9705656799162886,0.8110091743119267
4.452374682148,0.9704617890946396,0.8110091743119267
4.454462521108288,0.9712856552410015,0.8128440366972477
4.462502131138892,0.9739490842768662,0.8165137614678899
4.462502131138892,0.9739490842768662,0.818348623853211
4.462443954810781,0.9744203584643014,0.8201834862385321
4.463402256820087,0.974746959750872,0.8238532110091743
4.466705983987047,0.9764999773545886,0.8275229357798165
4.466705983987047,0.9764999773545886,0.8275229357798165
4.977180350678124,1.1785481015319057,0.8330275229357799
4.979382419929907,1.1793721815057245,0.8366972477064221
4.979382419929907,1.1793721815057245,0.8366972477064221
4.981552785141458,1.1802884855789313,0.8403669724770643
4.98201060860115,1.1805026962734304,0.8422018348623853
4.982939475420708,1.1804280463463734,0.8440366972477065
4.986736257404524,1.1804584150057205,0.8458715596330275
4.986736257404524,1.1804584150057205,0.8458715596330275
4.986042847132309,1.1801119256492514,0.8495412844036697
4.986042847132309,1.1801119256492514,0.8495412844036697
4.989437091573718,1.1817880915122223,0.8550458715596331
4.991176973126789,1.182829250491524,0.8568807339449541
4.992812154125132,1.1833858316471564,0.8605504587155963
4.992812154125132,1.1833858316471564,0.8605504587155963
4.992812154125132,1.1833858316471564,0.8605504587155963
5.019952891030396,1.1779882397660706,0.8623853211009175
5.019952891030396,1.1779882397660706,0.8623853211009175
5.015611794711603,1.178269436793848,0.8642201834862385
5.016237546814557,1.1775154704251956,0.8660550458715597
5.018374536240563,1.1785046741063174,0.8678899082568807
5.018374536240563,1.1785046741063174,0.8678899082568807
5.0382701487022725,1.1760063718501665,0.8697247706422019
5.0416732342792905,1.1751961154335344,0.8697247706422019
5.037550684553155,1.1806773262826946,0.8715596330275229
5.037679789145853,1.1810223329286385,0.8733944954128441
5.04018501197847,1.1818710289112895,0.8752293577981651
5.055130854213539,1.1815579789510382,0.8770642201834863
5.055130854213539,1.1815579789510382,0.8770642201834863
5.055130854213539,1.1815579789510382,0.8770642201834863
5.055130854213539,1.1815579789510382,0.8770642201834863
5.055130854213539,1.1815579789510382,0.8788990825688073
5.056726063351853,1.1821812334682207,0.8807339449541285
5.056726063351853,1.1821812334682207,0.8807339449541285
5.056726063351853,1.1821812334682207,0.8807339449541285
5.056726063351853,1.1821812334682207,0.8807339449541285
5.056726063351853,1.1821812334682207,0.8807339449541285
5.056726063351853,1.1821812334682207,0.8807339449541285
5.057117188523179,1.1825700131761196,0.8825688073394495
5.057117188523179,1.1825700131761196,0.8825688073394495
5.057385316896351,1.1827444136112382,0.8844036697247707
5.058412733007073,1.1831251308629283,0.8862385321100917
5.058412733007073,1.1831251308629283,0.8862385321100917
5.059440149117796,1.1835062991041723,0.8880733944954129
5.059440149117796,1.1835062991041723,0.8880733944954129
5.059440149117796,1.1835062991041723,0.8880733944954129
5.059440149117796,1.1835062991041723,0.8880733944954129
5.059440149117796,1.1835062991041723,0.8880733944954129
5.061577981011652,1.1835769586180218,0.8917431192660551
5.062172972932664,1.1838455656860207,0.8935779816513761
5.062172972932664,1.1838455656860207,0.8935779816513761
5.062172972932664,1.1838455656860207,0.8935779816513761
5.065133596252246,1.183274089666067,0.8954128440366973
5.065133596252246,1.183274089666067,0.8954128440366973
5.0704061104291975,1.1820190049709203,0.8972477064220183
5.0704061104291975,1.1820190049709203,0.8972477064220183
5.0704061104291975,1.1820190049709203,0.8990825688073395
5.073670257970565,1.1820519438250012,0.9009174311926605
5.073670257970565,1.1820519438250012,0.9009174311926605
5.073670257970565,1.1820519438250012,0.9009174311926605
5.073670257970565,1.1820519438250012,0.9009174311926605
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.1162377095022755,1.2413138495410216,0.9027522935779817
5.116637755763656,1.2411034909904697,0.9027522935779817
5.116637755763656,1.2411034909904697,0.9027522935779817
5.116637755763656,1.2411034909904697,0.9027522935779817
5.1169083443977925,1.2411704168310593,0.9045871559633027
5.1169083443977925,1.2411704168310593,0.9045871559633027
5.1169083443977925,1.2411704168310593,0.9045871559633027
5.117959772353748,1.24156473158027,0.9064220183486239
5.117959772353748,1.24156473158027,0.9064220183486239
5.117959772353748,1.24156473158027,0.9064220183486239
5.117959772353748,1.24156473158027,0.9064220183486239
5.118413134312368,1.2413166271025404,0.9064220183486239
5.118413134312368,1.2413166271025404,0.9064220183486239
5.118413134312368,1.2413166271025404,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.11848391045999,1.241359577265835,0.9064220183486239
5.121669171254881,1.242969994724364,0.908256880733945
5.121669171254881,1.242969994724364,0.908256880733945
5.121669171254881,1.242969994724364,0.908256880733945
5.122586147399547,1.243408857589313,0.9100917431192661
5.122586147399547,1.243408857589313,0.9100917431192661
5.123637575355502,1.24380552040626,0.9119266055045872
5.124296517273876,1.2430608111166115,0.9137614678899083
5.124296517273876,1.2430608111166115,0.9137614678899083
5.125797337367131,1.2430968753379228,0.9137614678899083
5.125797337367131,1.2430968753379228,0.9137614678899083
5.125797337367131,1.2430968753379228,0.9137614678899083
5.12596026474091,1.2431991845191812,0.9155963302752294
5.156895078706257,1.2744375609427951,0.9155963302752294
5.156895078706257,1.2744375609427951,0.9155963302752294
5.156895078706257,1.2744375609427951,0.9155963302752294
5.156895078706257,1.2744375609427951,0.9155963302752294
5.156895078706257,1.2744375609427951,0.9155963302752294
5.156895078706257,1.2744375609427951,0.9155963302752294
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.1573226945215325,1.2747370104998372,0.9174311926605505
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.159461246375291,1.2756435886458388,0.9192660550458716
5.158867939677391,1.2751946091419784,0.9211009174311927
5.158867939677391,1.2751946091419784,0.9211009174311927
5.158867939677391,1.2751946091419784,0.9211009174311927
5.15996044426535,1.2757362146247389,0.9229357798165138
5.181792293466899,1.2708078689287556,0.9247706422018349
5.181792293466899,1.2708078689287556,0.9247706422018349
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1830104781614095,1.2712765167878757,0.926605504587156
5.1838257864291615,1.2720673659683899,0.9284403669724771
5.1838257864291615,1.2720673659683899,0.9284403669724771
5.1838257864291615,1.2720673659683899,0.9284403669724771
5.1838257864291615,1.2720673659683899,0.9284403669724771
5.1838257864291615,1.2720673659683899,0.9284403669724771
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.185666332403445,1.273171061729363,0.9302752293577982
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
5.186416988773306,1.2738375991198392,0.9321100917431193
