individual,group,accuracy
0.006644287294241551,2.3035611592131458e-06,0.9723999999999999
0.00662318486927927,2.158526850699535e-06,0.9728
0.00662318486927927,2.158526850699535e-06,0.9728
0.00662318486927927,2.158526850699535e-06,0.9728
0.00662318486927927,2.158526850699535e-06,0.9728
0.00662318486927927,2.158526850699535e-06,0.9732000000000001
0.00662318486927927,2.158526850699535e-06,0.9732000000000001
0.00662318486927927,2.158526850699535e-06,0.9732000000000001
0.00662318486927927,2.158526850699535e-06,0.9736000000000001
0.00662318486927927,2.158526850699535e-06,0.9736000000000001
0.00662318486927927,2.158526850699535e-06,0.9740000000000001
0.00662318486927927,2.158526850699535e-06,0.9740000000000001
0.00662318486927927,2.158526850699535e-06,0.9744
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9752000000000001
0.00662318486927927,2.158526850699535e-06,0.9756
0.00662318486927927,2.158526850699535e-06,0.976
0.00662318486927927,2.158526850699535e-06,0.976
0.00662318486927927,2.158526850699535e-06,0.9763999999999999
0.00662318486927927,2.158526850699535e-06,0.9768
0.00662318486927927,2.158526850699535e-06,0.9768
0.00662318486927927,2.158526850699535e-06,0.9768
0.00662318486927927,2.158526850699535e-06,0.9768
0.00662318486927927,2.158526850699535e-06,0.9768
0.00662318486927927,2.158526850699535e-06,0.9768
0.00662318486927927,2.158526850699535e-06,0.9768
0.00662318486927927,2.158526850699535e-06,0.9772000000000001
0.00662318486927927,2.158526850699535e-06,0.9772000000000001
0.00662318486927927,2.158526850699535e-06,0.9776
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.978
0.00662318486927927,2.158526850699535e-06,0.9783999999999999
0.00662318486927927,2.158526850699535e-06,0.9783999999999999
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.01162705533976808,6.205312937342979e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.010331955343469824,7.425292163783061e-06,0.9792000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9788000000000001
0.01162705533976808,6.205312937342979e-06,0.9788000000000001
0.00662318486927927,2.158526850699535e-06,0.9792000000000001
0.00662318486927927,2.158526850699535e-06,0.9792000000000001
0.006613990164247389,2.0979742120894447e-06,0.98
0.006613990164247389,2.0979742120894447e-06,0.98
0.006613990164247389,2.0979742120894447e-06,0.9808000000000001
0.006613990164247389,2.0979742120894447e-06,0.9816
0.006613990164247389,2.0979742120894447e-06,0.9816
0.006613990164247389,2.0979742120894447e-06,0.982
0.006613990164247389,2.0979742120894447e-06,0.9823999999999999
0.006613990164247389,2.0979742120894447e-06,0.9823999999999999
0.006613990164247389,2.0979742120894447e-06,0.9823999999999999
0.006613990164247389,2.0979742120894447e-06,0.9823999999999999
0.006613990164247389,2.0979742120894447e-06,0.9832000000000001
0.0065368020033729594,2.0075735583065074e-06,0.984
0.0065368020033729594,2.0075735583065074e-06,0.9843999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9852
0.011160469705871047,8.513110235284652e-06,0.9855999999999999
0.0065368020033729594,2.0075735583065074e-06,0.986
0.0065368020033729594,2.0075735583065074e-06,0.986
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.011160469705871047,8.513110235284652e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.00808767724677508,8.82432071769451e-06,0.9872000000000001
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9863999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.00808767724677508,8.82432071769451e-06,0.9876
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
0.0065368020033729594,2.0075735583065074e-06,0.9867999999999999
