individual,group,accuracy
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
0.0075107855735680904,6.425587653562095e-06,0.33026666666666665
