individual,group,accuracy
0.006298913217280564,2.5568829391126377e-06,0.86
0.006298913217280564,2.5568829391126377e-06,0.862
0.010115271375625148,8.537127891017214e-06,0.864
0.006298913217280564,2.5568829391126377e-06,0.862
0.006285533590271465,2.538519540486343e-06,0.862
0.006285533590271465,2.538519540486343e-06,0.864
0.006285533590271465,2.538519540486343e-06,0.864
0.006285533590271465,2.538519540486343e-06,0.864
0.006285533590271465,2.538519540486343e-06,0.864
0.006285533590271465,2.538519540486343e-06,0.864
0.006285533590271465,2.538519540486343e-06,0.864
0.006285533590271465,2.538519540486343e-06,0.868
0.006285533590271465,2.538519540486343e-06,0.87
0.006285533590271465,2.538519540486343e-06,0.872
0.006285533590271465,2.538519540486343e-06,0.874
0.006285533590271465,2.538519540486343e-06,0.874
0.006285533590271465,2.538519540486343e-06,0.876
0.006285533590271465,2.538519540486343e-06,0.876
0.006285533590271465,2.538519540486343e-06,0.878
0.006285533590271465,2.538519540486343e-06,0.878
0.006285533590271465,2.538519540486343e-06,0.878
0.006285533590271465,2.538519540486343e-06,0.88
0.006285533590271465,2.538519540486343e-06,0.88
0.006252278910179846,2.5383288029303725e-06,0.88
0.006252278910179846,2.5383288029303725e-06,0.88
0.006252278910179846,2.5383288029303725e-06,0.88
0.006252278910179846,2.5383288029303725e-06,0.88
0.006252278910179846,2.5383288029303725e-06,0.88
0.0062434651226193575,2.631382625918128e-06,0.88
0.0062434651226193575,2.631382625918128e-06,0.882
0.0062434651226193575,2.631382625918128e-06,0.884
0.0062434651226193575,2.631382625918128e-06,0.884
0.0062434651226193575,2.631382625918128e-06,0.886
0.010001718348962263,8.28501624487101e-06,0.888
0.0062434651226193575,2.631382625918128e-06,0.886
0.0062434651226193575,2.631382625918128e-06,0.89
0.00621721814228352,2.6154318499268313e-06,0.89
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.892
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006384189407393962,3.627824787557985e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.894
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.006371484083661194,3.4410391082358353e-06,0.896
0.010511189065219643,7.078547355491477e-06,0.9
0.006371484083661194,3.4410391082358353e-06,0.9
0.006371484083661194,3.4410391082358353e-06,0.902
0.006371484083661194,3.4410391082358353e-06,0.904
0.006371484083661194,3.4410391082358353e-06,0.904
0.006371484083661194,3.4410391082358353e-06,0.906
0.006371484083661194,3.4410391082358353e-06,0.906
0.006371484083661194,3.4410391082358353e-06,0.908
0.006371484083661194,3.4410391082358353e-06,0.908
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.91
0.006371484083661194,3.4410391082358353e-06,0.912
0.006371484083661194,3.4410391082358353e-06,0.912
0.006371484083661194,3.4410391082358353e-06,0.914
0.006371484083661194,3.4410391082358353e-06,0.914
0.006371484083661194,3.4410391082358353e-06,0.916
0.006371484083661194,3.4410391082358353e-06,0.916
0.006371484083661194,3.4410391082358353e-06,0.916
0.006371484083661194,3.4410391082358353e-06,0.918
0.006371484083661194,3.4410391082358353e-06,0.918
0.006371484083661194,3.4410391082358353e-06,0.92
0.006371484083661194,3.4410391082358353e-06,0.924
0.006371484083661194,3.4410391082358353e-06,0.926
0.006371484083661194,3.4410391082358353e-06,0.926
0.006371484083661194,3.4410391082358353e-06,0.926
0.006371484083661194,3.4410391082358353e-06,0.926
0.006371484083661194,3.4410391082358353e-06,0.926
0.006371484083661194,3.4410391082358353e-06,0.928
0.006371484083661194,3.4410391082358353e-06,0.928
0.006371484083661194,3.4410391082358353e-06,0.928
0.007470549272605791,3.899865069257898e-06,0.93
0.007470549272605791,3.899865069257898e-06,0.934
0.007470549272605791,3.899865069257898e-06,0.936
0.007470549272605791,3.899865069257898e-06,0.936
0.007470549272605791,3.899865069257898e-06,0.94
0.007470549272605791,3.899865069257898e-06,0.94
0.007470549272605791,3.899865069257898e-06,0.94
0.007470549272605791,3.899865069257898e-06,0.94
0.007470549272605791,3.899865069257898e-06,0.942
0.007470549272605791,3.899865069257898e-06,0.942
0.007470549272605791,3.899865069257898e-06,0.942
0.007470549272605791,3.899865069257898e-06,0.942
0.007470549272605791,3.899865069257898e-06,0.942
0.007470549272605791,3.899865069257898e-06,0.942
0.007470549272605791,3.899865069257898e-06,0.942
0.007470549272605791,3.899865069257898e-06,0.944
0.007470549272605791,3.899865069257898e-06,0.946
0.007470549272605791,3.899865069257898e-06,0.946
0.007470549272605791,3.899865069257898e-06,0.946
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.948
0.007470549272605791,3.899865069257898e-06,0.95
0.007470549272605791,3.899865069257898e-06,0.95
0.007470549272605791,3.899865069257898e-06,0.95
0.007470549272605791,3.899865069257898e-06,0.952
0.007470549272605791,3.899865069257898e-06,0.952
0.007470549272605791,3.899865069257898e-06,0.952
0.007470549272605791,3.899865069257898e-06,0.952
0.007470549272605791,3.899865069257898e-06,0.952
0.007470549272605791,3.899865069257898e-06,0.952
0.007470549272605791,3.899865069257898e-06,0.952
0.007470549272605791,3.899865069257898e-06,0.954
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.956
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.007460198199091312,4.061747206352519e-06,0.958
0.0074166250745477695,4.021190374510284e-06,0.96
0.0074166250745477695,4.021190374510284e-06,0.96
0.0074166250745477695,4.021190374510284e-06,0.96
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.012096130279062454,1.2928983609785615e-05,0.964
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
0.0074166250745477695,4.021190374510284e-06,0.962
