individual,group,accuracy
0.27744757988337543,0.00042644510635907347,0.967
0.27744757988337543,0.00042644510635907347,0.967
0.27744757988337543,0.00042644510635907347,0.967
0.27744757988337543,0.00042644510635907347,0.967
0.27744757988337543,0.00042644510635907347,0.967
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.968
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
0.27744757988337543,0.00042644510635907347,0.969
