1,3,4,7,9,accuracy
0.28957175818576514,0.24520717377860235,0.12698412698412698,0.17902236652236653,0.14285714285714285,0.8463958060288335
0.31412764170692153,0.24520717377860235,0.12698412698412698,0.17902236652236653,0.14285714285714285,0.8500655307994757
0.32130322532913674,0.24520717377860235,0.12698412698412698,0.250450937950938,0.14285714285714285,0.8526867627785059
0.33844507214961006,0.24520717377860235,0.12698412698412698,0.250450937950938,0.14285714285714285,0.8568807339449541
0.3497162683225565,0.24520717377860235,0.12698412698412698,0.250450937950938,0.14285714285714285,0.8600262123197903
0.35644268136388435,0.24520717377860235,0.12698412698412698,0.250450937950938,0.14285714285714285,0.8621231979030144
0.3657018051022231,0.24520717377860235,0.12698412698412698,0.250450937950938,0.14285714285714285,0.8647444298820446
0.37144712036730765,0.24520717377860235,0.12698412698412698,0.2911255411255412,0.14285714285714285,0.8678899082568808
0.3871729642506088,0.24520717377860235,0.12698412698412698,0.2911255411255412,0.14285714285714285,0.8699868938401049
0.4085010490302687,0.24520717377860235,0.12698412698412698,0.2911255411255412,0.14285714285714285,0.873132372214941
0.4174351210339347,0.24520717377860235,0.1984126984126984,0.2911255411255412,0.14285714285714285,0.8762778505897771
0.42671673705984364,0.25170068027210885,0.1984126984126984,0.3658008658008658,0.14285714285714285,0.8804718217562254
0.4338131864109843,0.2879818594104308,0.2698412698412698,0.37472943722943725,0.14285714285714285,0.8846657929226736
0.4338131864109843,0.30385487528344673,0.2698412698412698,0.37472943722943725,0.14285714285714285,0.8851900393184796
0.43992364567890113,0.30385487528344673,0.2698412698412698,0.3985389610389611,0.14285714285714285,0.8878112712975098
0.44365688850937796,0.3242630385487528,0.2698412698412698,0.4074675324675325,0.14285714285714285,0.8899082568807339
0.44947367145597833,0.3242630385487528,0.2698412698412698,0.4074675324675325,0.14285714285714285,0.891480996068152
0.451485743890586,0.3242630385487528,0.2698412698412698,0.4074675324675325,0.14285714285714285,0.8920052424639581
0.456940157116932,0.3242630385487528,0.2698412698412698,0.4074675324675325,0.14285714285714285,0.8935779816513761
0.45974127756511124,0.3242630385487528,0.2698412698412698,0.4074675324675325,0.14285714285714285,0.8941022280471822
0.4641305664371588,0.3242630385487528,0.2698412698412698,0.4074675324675325,0.14285714285714285,0.8956749672346003
0.47058856972731833,0.3242630385487528,0.2698412698412698,0.4074675324675325,0.14285714285714285,0.8977719528178243
0.4747094488481974,0.3242630385487528,0.2698412698412698,0.4312770562770563,0.14285714285714285,0.8998689384010484
0.47836355740759984,0.37188208616780044,0.2698412698412698,0.4402056277056277,0.14285714285714285,0.9019659239842726
0.4820968002380766,0.4433106575963719,0.4126984126984127,0.4402056277056277,0.14285714285714285,0.9040629095674967
0.483470426611703,0.4433106575963719,0.4126984126984127,0.4402056277056277,0.14285714285714285,0.9045871559633027
0.4871245351711054,0.4433106575963719,0.4126984126984127,0.4402056277056277,0.14285714285714285,0.9056356487549148
0.493234994439022,0.4637188208616781,0.4126984126984127,0.4402056277056277,0.14285714285714285,0.908256880733945
0.49998389976792,0.4637188208616781,0.4126984126984127,0.4640151515151515,0.14285714285714285,0.9108781127129751
0.5013575261415464,0.4637188208616781,0.4126984126984127,0.4640151515151515,0.14285714285714285,0.9114023591087811
0.5061734933069111,0.4795918367346939,0.4126984126984127,0.4640151515151515,0.14285714285714285,0.9134993446920052
0.5061734933069111,0.4795918367346939,0.4126984126984127,0.4640151515151515,0.14285714285714285,0.9134993446920052
0.5188045404207168,0.4795918367346939,0.4126984126984127,0.4640151515151515,0.14285714285714285,0.9145478374836173
0.5257804076907018,0.4795918367346939,0.4126984126984127,0.4878246753246754,0.14285714285714285,0.9166448230668414
0.5346177454427039,0.4795918367346939,0.4126984126984127,0.4878246753246754,0.14285714285714285,0.9187418086500655
0.5359913718163304,0.5,0.4126984126984127,0.4878246753246754,0.14285714285714285,0.9197903014416776
0.5487015532012106,0.5,0.4126984126984127,0.4878246753246754,0.14285714285714285,0.9208387942332897
0.5791721431915697,0.5,0.4126984126984127,0.4878246753246754,0.14285714285714285,0.9245085190039319
0.580893313587439,0.5,0.4126984126984127,0.4878246753246754,0.14285714285714285,0.925032765399738
0.5880122552261497,0.5,0.4126984126984127,0.4878246753246754,0.14285714285714285,0.927129750982962
0.5941227144940664,0.5476190476190476,0.4126984126984127,0.4967532467532468,0.14285714285714285,0.9302752293577983
0.5985658710670405,0.5634920634920635,0.4126984126984127,0.5056818181818182,0.14285714285714285,0.9323722149410223
0.604168111963399,0.5634920634920635,0.4126984126984127,0.5056818181818182,0.14285714285714285,0.9334207077326343
0.608611268536373,0.5634920634920635,0.4126984126984127,0.5056818181818182,0.14285714285714285,0.9344692005242464
0.6114123889845523,0.5634920634920635,0.4126984126984127,0.5089285714285714,0.14285714285714285,0.9355176933158585
0.6142135094327316,0.5634920634920635,0.4126984126984127,0.5089285714285714,0.14285714285714285,0.9360419397116645
0.6175767159533956,0.5634920634920635,0.4126984126984127,0.5089285714285714,0.14285714285714285,0.9370904325032766
0.6195887883880032,0.5634920634920635,0.4126984126984127,0.5178571428571429,0.14285714285714285,0.9381389252948887
0.6213099587838725,0.5634920634920635,0.4126984126984127,0.5178571428571429,0.14285714285714285,0.9386631716906947
0.6230311291797416,0.5634920634920635,0.42857142857142855,0.5178571428571429,0.14285714285714285,0.9397116644823067
