1,3,4,7
0.0,0.0,0.0,0.0
0.15960550036785717,0.13374428824675264,0.08308526884634504,0.1307242179120163
0.15983132309663037,0.13452650577954067,0.08308526884634504,0.13549197909437496
0.16141340970246046,0.13465676203460203,0.08308526884634504,0.13549197909437496
0.16155538149247425,0.13465676203460203,0.08308526884634504,0.1398556056083336
0.16180466482257877,0.13465676203460203,0.08308526884634504,0.14063073148203525
0.1642741442919818,0.13465676203460203,0.08308526884634504,0.14063073148203525
0.16450252213841376,0.13465676203460203,0.08308526884634504,0.14063073148203525
0.16480390484562477,0.13465676203460203,0.08376030771184391,0.14157128471984035
0.16717965298647425,0.13722643328246753,0.08376030771184391,0.14157128471984035
0.16754907556732504,0.13722643328246753,0.08376030771184391,0.14157128471984035
0.1675947384366065,0.13722643328246753,0.08376030771184391,0.14154330810144974
0.16804149300125062,0.13735522721639434,0.08376030771184391,0.14154330810144974
0.16842724215324106,0.13735522721639434,0.08376030771184391,0.14154330810144974
0.16851768256363311,0.13735522721639434,0.08376030771184391,0.14154330810144974
0.1687259963006201,0.13732481359109022,0.08376030771184391,0.14154330810144974
0.16885443664695324,0.13732481359109022,0.08376030771184391,0.14154330810144974
0.17097754654406375,0.13732481359109022,0.08376030771184391,0.14175558526037532
0.17405635107337206,0.13732481359109022,0.08376030771184391,0.14175558526037532
0.174241385536919,0.13732481359109022,0.08376030771184391,0.14175558526037532
0.17458433735017112,0.13732481359109022,0.08376030771184391,0.14175558526037532
0.1747336010675311,0.13809216713275638,0.08376030771184391,0.14175558526037532
0.1748652885096062,0.13809216713275638,0.08376030771184391,0.14174185932061575
0.1750561074268136,0.13809216713275638,0.08376030771184391,0.14174185932061575
0.17542118782921642,0.13809216713275638,0.08376030771184391,0.14174185932061575
0.17556354772232513,0.13809216713275638,0.08376030771184391,0.14174185932061575
0.1756090981514667,0.13857763494080816,0.08376030771184391,0.14174185932061575
0.1757491704734859,0.13857763494080816,0.08376030771184391,0.14174185932061575
0.17600115376720984,0.13857763494080816,0.08376030771184391,0.14174185932061575
0.17928376349794006,0.13857763494080816,0.08376030771184391,0.14174185932061575
0.17934299027474113,0.13857763494080816,0.08376030771184391,0.14174185932061575
